Co-crystal,Dataset,year,name1,smiles1,name2,smiles2,Label
1,Dicarboxylic acids,2019,"4-amino-N-(1,3-thiazol-2(3H)-ylidene)benzenesulfonamide",Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,"1,1'-bis(pyridin-2-ylmethyl)-2,2'-biimidazole",c1ccc(Cn2ccnc2-c2nccn2Cc2ccccn2)nc1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,Pyrazinamide,NC(=O)c1cnccn1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"2,2'-pyridine-2,6-diylbis-1H-benzimidazole",c1cc(-c2nc3ccccc3[nH]2)nc(-c2nc3ccccc3[nH]2)c1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,isonicotinamide,NC(=O)c1ccncc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,glutaricacid,O=C(O)CCCC(=O)O,"4,4'-Bipyridine",c1cc(-c2ccncc2)ccn1,1
1,Dicarboxylic acids,2019,Nicotinamide,NC(=O)c1cccnc1,sebacicacid,O=C(O)CCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,"1,1'-bis(pyridin-3-ylmethyl)-2,2'-biimidazole",c1cncc(Cn2ccnc2-c2nccn2Cc2cccnc2)c1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,L-tartaricacid,O=C(O)C(O)C(O)C(=O)O,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,Pyrazinamide,NC(=O)c1cnccn1,malonicacid,O=C(O)CC(=O)O,1
1,Dicarboxylic acids,2019,"1,3-bis((Pyrid-2-ylamino)carbonyl)adamantane",O=C(Nc1ccccn1)C12CC3CC(C1)CC(C(=O)Nc1ccccn1)(C3)C2,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,1-Phenyl-3-(quinolin-5-yl)urea,O=C(Nc1ccccc1)Nc1cccc2ncccc12,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"N-(4-((6-(4-(Trifluoromethyl)phenyl)pyrimidin-4-yl)oxy)-1,3-benzothiazol-2-yl)acetamide",CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)cccc2s1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,ethanedioicacid,O=C(O)C(=O)O,N-Methyl-urea,CNC(N)=O,1
1,Dicarboxylic acids,2019,Apixaban,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,benzoguanamine,Nc1nc(N)nc(-c2ccccc2)n1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"4-Methyl-6-(1'-(5-methylpyrazin-2-yl)-4,4'-bipiperidin-1-yl)pyrimidine-2-carbonitrile",Cc1cnc(N2CCC(C3CCN(c4cc(C)nc(C#N)n4)CC3)CC2)cn1,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,succinicacid,O=C(O)CCC(=O)O,Urea,NC(N)=O,1
1,Dicarboxylic acids,2019,Trimipramine,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"4-Amino-1,2,4-triazole",Nn1cnnc1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,2-Pyridone,O=c1cccc[nH]1,subericacid,O=C(O)CCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,benzoguanamine,Nc1nc(N)nc(-c2ccccc2)n1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,Quinolinium-2-carboxylate,O=C(O)c1ccc2ccccc2n1,"D,L-malicacid",O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,azelaicacid,O=C(O)CCCCCCCC(=O)O,2-aminobenzothiazole,Nc1nc2ccccc2s1,1
1,Dicarboxylic acids,2019,"(11bS)-2-(cyclohexanecarbonyl)-3,6,7,11b-tetrahydro-1H-pyrazino[2,1-a]isoquinolin-4-one",O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,"N-(4-((6-(4-(Trifluoromethyl)phenyl)pyrimidin-4-yl)oxy)-1,3-benzothiazol-2-yl)acetamide",CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)cccc2s1,malonicacid,O=C(O)CC(=O)O,1
1,Dicarboxylic acids,2019,"6-(trifluoromethoxy)-1,3-benzothiazol-2-amine",Nc1nc2ccc(OC(F)(F)F)cc2s1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,"2-Amino-3,5-dibromopyridine",Nc1ncc(Br)cc1Br,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"1,3-Dimethyl-3,7-dihydro-1H-purine-2,6-dione",Cn1c(=O)c2[nH]cnc2n(C)c1=O,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,"1,3-bis(3-Pyridyl)urea",O=C(Nc1cccnc1)Nc1cccnc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,Phenazine,c1ccc2nc3ccccc3nc2c1,mesaconicacid,CC(=CC(=O)O)C(=O)O,1
1,Dicarboxylic acids,2019,4-Hydroxybenzamide,NC(=O)c1ccc(O)cc1,malonicacid,O=C(O)CC(=O)O,1
1,Dicarboxylic acids,2019,adenine,Nc1ncnc2nc[nH]c12,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"2,5-Di-4-pyridyl-1,3,4-oxadiazole",c1cc(-c2nnc(-c3ccncc3)o2)ccn1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"4,4'-((4-methylphenyl)imino)bis(N-(6-methylpyridin-2-yl)benzamide)",Cc1ccc(N(c2ccc(C(=O)Nc3cccc(C)n3)cc2)c2ccc(C(=O)Nc3cccc(C)n3)cc2)cc1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,glutaricacid,O=C(O)CCCC(=O)O,pirazine,c1cnccn1,1
1,Dicarboxylic acids,2019,Meloxicam,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"bis(6-(4-chlorophenyl)-1,3,5-triazine-2,4-diamine)",Nc1nc(N)nc(-c2ccc(Cl)cc2)n1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,"2-((5-Nitro-1,3-thiazol-2-yl)carbamoyl)phenylacetate",CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,adipicacid,O=C(O)CCCCC(=O)O,isonicotinamide,NC(=O)c1ccncc1,1
1,Dicarboxylic acids,2019,4-Chlorobenzamide,NC(=O)c1ccc(Cl)cc1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"1,1'-bis(pyridin-4-ylmethyl)-2,2'-biimidazole",c1cc(Cn2ccnc2-c2nccn2Cc2ccncc2)ccn1,dodecanedioicacid,O=C(O)CCCCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,"N,N'-bis(2-Pyridyl)-1,3-diaminobenzene",c1ccc(Nc2cccc(Nc3ccccn3)c2)nc1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,Phenazine,c1ccc2nc3ccccc3nc2c1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"(1R,2S)-(-)-Ephedrine",CNC(C)C(O)c1ccccc1,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,malonicacid,O=C(O)CC(=O)O,"4,4'-Bipyridine",c1cc(-c2ccncc2)ccn1,1
1,Dicarboxylic acids,2019,"2-((5-Nitro-1,3-thiazol-2-yl)carbamoyl)phenylacetate",CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"Piperazine-2,5-dione",O=C1CNC(=O)CN1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"2,2'-Dipyridyl-N,N'-dioxide",O=[N+]1C=CC=CC1=C1C=CC=CN1[O-],ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,subericacid,O=C(O)CCCCCCC(=O)O,isoniazid,NNC(=O)c1ccncc1,1
1,Dicarboxylic acids,2019,Stanozolol,CC12Cc3cn[nH]c3CC1CCC1C2CCC2(C)C1CCC2(C)O,malonicacid,O=C(O)CC(=O)O,1
1,Dicarboxylic acids,2019,"1,1'-bis(pyridin-3-ylmethyl)-2,2'-biimidazole",c1cncc(Cn2ccnc2-c2nccn2Cc2cccnc2)c1,subericacid,O=C(O)CCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,DL-Proline,O=C(O)C1CCCN1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,adipicacid,O=C(O)CCCCC(=O)O,"N,N'-bis(2-hydroxybenzyl)ethane-1,2-diaminium",Oc1ccccc1CNCCNCc1ccccc1O,1
1,Dicarboxylic acids,2019,glutaricacid,O=C(O)CCCC(=O)O,Biuret,NC(=O)NC(N)=O,1
1,Dicarboxylic acids,2019,"3,3'-[(E)-1,2-Diazenediyl]dipyridine",c1cncc(N=Nc2cccnc2)c1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,subericacid,O=C(O)CCCCCCC(=O)O,isonicotinamide,NC(=O)c1ccncc1,1
1,Dicarboxylic acids,2019,Norfloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,4-Chlorobenzamide,NC(=O)c1ccc(Cl)cc1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,Phenazine,c1ccc2nc3ccccc3nc2c1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,Telmisartan,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,2-Amino-6-ethyl-4-pyrimidone,CCc1cc(O)nc(N)n1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,morpholine,C1COCCN1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"1,3-bis(((6-Methylpyrid-2-yl)amino)carbonyl)benzene",Cc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(C)n3)c2)n1,heptanedioicacid,O=C(O)CCCCCC(=O)O,1
1,Dicarboxylic acids,2019,N'-(propan-2-ylidene)nicotinohydrazide,CC(C)=NNC(=O)c1cccnc1,sebacicacid,O=C(O)CCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,glutaricacid,O=C(O)CCCC(=O)O,"1,3,4-thiadiazol-2-amine",Nc1nncs1,1
1,Dicarboxylic acids,2019,Urea,NC(N)=O,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,2-Pyridone,O=c1cccc[nH]1,(E)-pent-2-enedioicacid,O=C(O)C=CCC(=O)O,1
1,Dicarboxylic acids,2019,DL-Arginine,NC(N)=NCCCC(N)C(=O)O,"D,L-tartaricacid",O=C(O)C(O)C(O)C(=O)O,1
1,Dicarboxylic acids,2019,adipicacid,O=C(O)CCCCC(=O)O,2-Amino-4-methylbenzothiazole,Cc1cccc2sc(N)nc12,1
1,Dicarboxylic acids,2019,4-[(E)-2-thiophen-3-ylethenyl]pyridine,C(=Cc1ccsc1)c1ccncc1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,Sarcosine,CNCC(=O)O,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,L-Citrulline,NC(=O)NCCCC(N)C(=O)O,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,sebacicacid,O=C(O)CCCCCCCCC(=O)O,5-Bromo-2-propioamidopyridine,CCC(=O)Nc1ccc(Br)cn1,1
1,Dicarboxylic acids,2019,3-methylpyridin-2-amine,Cc1cccnc1N,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"N,N'-octane-1,8-diyldiisonicotinamide",O=C(NCCCCCCCCNC(=O)c1ccncc1)c1ccncc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,5-Bromo-2-propioamidopyridine,CCC(=O)Nc1ccc(Br)cn1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,dodecanedioicacid,O=C(O)CCCCCCCCCCC(=O)O,pyrazin-2-amine,Nc1cnccn1,1
1,Dicarboxylic acids,2019,2-Pyridone,O=c1cccc[nH]1,tartronicacid,O=C(O)C(O)C(=O)O,1
1,Dicarboxylic acids,2019,Imidazolidin-2-one,O=C1NCCN1,malonicacid,O=C(O)CC(=O)O,1
1,Dicarboxylic acids,2019,adenine,Nc1ncnc2nc[nH]c12,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,L-Proline,O=C(O)C1CCCN1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,2-Pyridone,O=c1cccc[nH]1,sebacicacid,O=C(O)CCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,"6-(trifluoromethoxy)-1,3-benzothiazol-2-amine",Nc1nc2ccc(OC(F)(F)F)cc2s1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,Sildenafil,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,sebacicacid,O=C(O)CCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,"1,3,7-trimethyl-3,7-dihydro-1H-purine-2,6-dione",Cn1c(=O)c2c(ncn2C)n(C)c1=O,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,etoricoxib,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,subericacid,O=C(O)CCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,"N,N'-Dimethylpiperazine",CN1CCN(C)CC1,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,D-Proline,O=C(O)C1CCCN1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,2-Acetamido-5-bromopyridine,CC(=O)Nc1ccc(Br)cn1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,Arbidol,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,subericacid,O=C(O)CCCCCCC(=O)O,N-(pyridin-2-yl)isonicotinamide,O=C(Nc1ccccn1)c1ccncc1,1
1,Dicarboxylic acids,2019,glutaricacid,O=C(O)CCCC(=O)O,pyrazin-2-amine,Nc1cnccn1,1
1,Dicarboxylic acids,2019,succinicacid,O=C(O)CCC(=O)O,pirazine,c1cnccn1,1
1,Dicarboxylic acids,2019,4-Bromobenzamide,NC(=O)c1ccc(Br)cc1,malonicacid,O=C(O)CC(=O)O,1
1,Dicarboxylic acids,2019,subericacid,O=C(O)CCCCCCC(=O)O,"4,4'-((E)-diazenediyl)dipyridine",c1cc(N=Nc2ccncc2)ccn1,1
1,Dicarboxylic acids,2019,heptanedioicacid,O=C(O)CCCCCC(=O)O,Urea,NC(N)=O,1
1,Dicarboxylic acids,2019,"N,N'-hexane-1,6-diyldinicotinamide",O=C(NCCCCCCNC(=O)c1cccnc1)c1cccnc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,Clotrimazole,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,"1,1'-bis(pyridin-3-ylmethyl)-2,2'-biimidazole",c1cncc(Cn2ccnc2-c2nccn2Cc2cccnc2)c1,azelaicacid,O=C(O)CCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,Nicotinamide,NC(=O)c1cccnc1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,"2-Amino-6-methyl-1,3-benzothiazole",Cc1ccc2nc(N)sc2c1,sebacicacid,O=C(O)CCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,Escitalopram,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,"1,1'-bis(pyridin-2-ylmethyl)-2,2'-biimidazole",c1ccc(Cn2ccnc2-c2nccn2Cc2ccccn2)nc1,subericacid,O=C(O)CCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,ethanedioicacid,O=C(O)C(=O)O,sulfamethazine,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,1
1,Dicarboxylic acids,2019,quinoxaline,c1ccc2nccnc2c1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,2-Pyridone,O=c1cccc[nH]1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,Meloxicam,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,"[1,2,5]Thiadiazolo[3,4-f][1,10]phenanthroline2,2-dioxide",O=S1(=O)N=c2c(c3cccnc3c3ncccc23)=N1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,dodecanedioicacid,O=C(O)CCCCCCCCCCC(=O)O,"5-methyl-1,3-thiazol-2-amine",Cc1cnc(N)s1,1
1,Dicarboxylic acids,2019,3-methylpyridine,Cc1cccnc1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"N,N'-bis(2-Pyridyl)-1,3-diaminobenzene",c1ccc(Nc2cccc(Nc3ccccn3)c2)nc1,sebacicacid,O=C(O)CCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,Benzamide,NC(=O)c1ccccc1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"1,4-Diazabicyclo[2.2.2]octane",C1CN2CCN1CC2,heptanedioicacid,O=C(O)CCCCCC(=O)O,1
1,Dicarboxylic acids,2019,urotropine,C1N2CN3CN1CN(C2)C3,heptanedioicacid,O=C(O)CCCCCC(=O)O,1
1,Dicarboxylic acids,2019,4-Methylbenzamide,Cc1ccc(C(N)=O)cc1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,"1,3-Benzothiazole",c1ccc2scnc2c1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,1-Phenyl-3-(quinolin-5-yl)urea,O=C(Nc1ccccc1)Nc1cccc2ncccc12,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,glutaricacid,O=C(O)CCCC(=O)O,isonicotinamide,NC(=O)c1ccncc1,1
1,Dicarboxylic acids,2019,glutaricacid,O=C(O)CCCC(=O)O,Imidazolidin-2-one,O=C1NCCN1,1
1,Dicarboxylic acids,2019,3-Methylaniline,Cc1cccc(N)c1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,subericacid,O=C(O)CCCCCCC(=O)O,Urea,NC(N)=O,1
1,Dicarboxylic acids,2019,sebacicacid,O=C(O)CCCCCCCCC(=O)O,"1,4-bis(imidazol-1-yl)butane",c1cn(CCCCn2ccnc2)cn1,1
1,Dicarboxylic acids,2019,itraconazole,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,"(1R,2S)-(-)-Ephedrine",CNC(C)C(O)c1ccccc1,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,L-Phenylalanine,NC(Cc1ccccc1)C(=O)O,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,1-((1-Benzimidazolyl)methyl)-4-(1-pyrazolylmethyl)benzene,c1ccc2c(c1)ncn2Cc1ccc(Cc2cc[nH]n2)cc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,succinicacid,O=C(O)CCC(=O)O,N-Methyl-urea,CNC(N)=O,1
1,Dicarboxylic acids,2019,"2,2'-bipyridyl",c1ccc(-c2ccccn2)nc1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"2,3-bis(4-pyridylthiomethyl)naphthalene",c1ccc2cc(CSc3ccncc3)c(CSc3ccncc3)cc2c1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,malonicacid,O=C(O)CC(=O)O,pirazine,c1cnccn1,1
1,Dicarboxylic acids,2019,"N,N'-Hexane-1,6-diyldi-isonicotinamide",O=C(NCCCCCCNC(=O)c1ccncc1)c1ccncc1,dodecanedioicacid,O=C(O)CCCCCCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,4-nitrobenzamide,NC(=O)c1ccc([N+](=O)[O-])cc1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,"1,2-bis(4-Pyridyl)ethene",C(=Cc1ccncc1)c1ccncc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,Telmisartan,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,Urea,NC(N)=O,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,etravirine,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,"6-(trifluoromethoxy)-1,3-benzothiazol-2-amine",Nc1nc2ccc(OC(F)(F)F)cc2s1,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,N-(2-Pyridyl)acetamide,CC(=O)Nc1ccccn1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,sebacicacid,O=C(O)CCCCCCCCC(=O)O,N-(pyridin-2-yl)nicotinamide,O=C(Nc1ccccn1)c1cccnc1,1
1,Dicarboxylic acids,2019,azelaicacid,O=C(O)CCCCCCCC(=O)O,"2-Amino-6-methyl-1,3-benzothiazole",Cc1ccc2nc(N)sc2c1,1
1,Dicarboxylic acids,2019,"(3S)-7-Chloro-5-(4-hydroxyphenyl)-1-methyl-3-(2-naphthylmethyl)-1,3-dihydro-2H-1,4-benzodiazepin-2-one",CN1C(=O)C(Cc2ccc3ccccc3c2)N=C(c2ccc(O)cc2)c2cc(Cl)ccc21,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,"(5R)-3-bromo-5-[(2S)-pyrrolidin-2-yl]-4,5-dihydro-1,2-oxazole",BrC1=NOC(C2CCCN2)C1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,4-(pyridin-4-yl)pyridine1-oxide,[O-][n+]1ccc(-c2ccncc2)cc1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,2-(pyridin-4-yl)-1H-benzimidazole,c1ccc2[nH]c(-c3ccncc3)nc2c1,glutaricacid,O=C(O)CCCC(=O)O,1
1,Dicarboxylic acids,2019,4-Pyridylcarboxaldehydeisonicotinoylhydrazone,O=C(NN=Cc1ccncc1)c1ccncc1,subericacid,O=C(O)CCCCCCC(=O)O,1
1,Dicarboxylic acids,2019,4-Aminobenzamide,NC(=O)c1ccc(N)cc1,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,Lornoxicam,CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,L-tartaricacid,O=C(O)C(O)C(O)C(=O)O,1
1,Dicarboxylic acids,2019,"1,4-Diazabicyclo(2.2.2)octane",C1CN2CCN1CC2,"D,L-malicacid",O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,"1,1'-bis(pyridin-4-ylmethyl)-2,2'-biimidazole",c1cc(Cn2ccnc2-c2nccn2Cc2ccncc2)ccn1,heptanedioicacid,O=C(O)CCCCCC(=O)O,1
1,Dicarboxylic acids,2019,"1,4-bis(1H-imidazol-1-yl)benzene",c1cn(-c2ccc(-n3ccnc3)cc2)cn1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"N,N'-bis(2-Pyridyl)-1,3-diaminobenzene",c1ccc(Nc2cccc(Nc3ccccn3)c2)nc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"(1R,2S)-(-)-Ephedrine",CNC(C)C(O)c1ccccc1,malonicacid,O=C(O)CC(=O)O,1
1,Dicarboxylic acids,2019,"(E)-1,2-bis(Pyrid-4-yl)ethene",C(=Cc1ccncc1)c1ccncc1,L-malicacid,O=C(O)CC(O)C(=O)O,1
1,Dicarboxylic acids,2019,Sildenafil,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,fumaricacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,Praziquantel,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,ethanedioicacid,O=C(O)C(=O)O,1
1,Dicarboxylic acids,2019,4-(4-Chlorophenyl)-4-piperidinol,OC1(c2ccc(Cl)cc2)CCNCC1,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,Imiquimod,CC(C)Cn1cnc2c(N)nc3ccccc3c21,maleicacid,O=C(O)C=CC(=O)O,1
1,Dicarboxylic acids,2019,Nicotinicacidhydrazide,NNC(=O)c1cccnc1,adipicacid,O=C(O)CCCCC(=O)O,1
1,Dicarboxylic acids,2019,adipicacid,O=C(O)CCCCC(=O)O,"6-(4-chlorophenyl)-1,3,5-triazine-2,4-diamine",Nc1nc(N)nc(-c2ccc(Cl)cc2)n1,1
1,Dicarboxylic acids,2019,4-Hydroxybenzamide,NC(=O)c1ccc(O)cc1,succinicacid,O=C(O)CCC(=O)O,1
1,Dicarboxylic acids,2019,"5H-Dibenzo(b,f)azepine-5-carboxamide",NC(=O)N1c2ccccc2C=Cc2ccccc21,ethanedioicacid,O=C(O)C(=O)O,1
